timestamp,x,y,yaw,v_x,v_y,omega,speed,steer,speed_raw,steer_raw
1734363100.400279,-12.64445182314985,-3.9169110579251805,-1.0779938093901649,3.5194621565166195,-0.3652020837870712,0.04257584804153034,7.3196001052856445,0.022935373708605766,118.0,-38.0
1734363100.4498026,-12.567954386072437,-4.053907688499136,-1.070570764679559,3.5553757970052406,-0.33578507689518644,0.07982292310211515,8.707099914550781,0.009153801016509533,133.0,-21.0
1734363100.499805,-12.481856759130356,-4.233252927754738,-1.0648552433764513,3.607994803276187,-0.3430999513272122,0.10012039596846807,8.522100448608398,0.0026683551259338856,131.0,-13.0
1734363100.5497935,-12.445852533134143,-4.307133278570891,-1.0635295448632969,3.5740397988441215,-0.36498953771848575,0.08060186311468583,7.967100143432617,0.03995966911315918,125.0,-59.0
1734363100.5997977,-12.371662547706306,-4.44257846350856,-1.0630217057859632,3.572529935910472,-0.3631146328139034,0.07133525457944881,5.1921000480651855,0.08535779267549515,95.0,-115.0
1734363100.6497846,-12.259416236408674,-4.613656695627368,-1.0604407257673019,3.5814797913473284,-0.29805052941123783,0.16496764318655416,3.4346001148223877,0.10157140344381332,76.0,-135.0
1734363100.6997635,-12.208203449519793,-4.702377563061188,-1.0412378058429577,3.5344038914110754,-0.19614101276056228,0.4223314924017789,3.2495999336242676,0.10967821627855301,74.0,-145.0
1734363100.7497964,-12.11698700446844,-4.839025406479029,-0.9921040863728166,3.512005214753979,-0.08039241063782594,0.6634370961881794,2.972100019454956,0.11211025714874268,71.0,-148.0
1734363100.7997663,-12.024757129615928,-4.969553941227772,-0.9317837910472814,3.4838467643803117,0.044899973097340576,0.8806188721806413,2.602099895477295,0.11616366356611252,67.0,-153.0
1734363100.8497398,-11.92518842174824,-5.1005961597562965,-0.8648744224966931,3.4719626942953923,0.18858899382550645,1.0107014675516843,2.8796000480651855,0.12994523346424103,70.0,-170.0
1734363100.8997288,-11.808552988853945,-5.23709343328175,-0.7970575341241393,3.460295437646874,0.29681138228593273,1.117418908791586,3.4346001148223877,0.14210544526576996,76.0,-185.0
1734363100.949726,-11.685949624018662,-5.343461936472734,-0.7344746270498456,3.433030478949611,0.45305932787606784,1.159909910990342,4.082099914550781,0.12751318514347076,87.0,-163.0
1734363100.9997258,-11.563788206776822,-5.446109092326894,-0.6718286762489997,3.418622972270886,0.610457392841813,1.1659279621363101,4.452099800109863,0.1242704689502716,87.0,-163.0
1734363101.0497072,-11.425066823115797,-5.5897734436848365,-0.5921637346878281,3.434674602417003,0.7003627022748,1.1345303509937061,5.1921000480651855,0.10967821627855301,95.0,-145.0
1734363101.0997148,-11.343322643387854,-5.649917396644826,-0.5589225507306973,3.388335611244431,0.8137052112990372,1.1065799421775984,5.284599781036377,0.08292575180530548,96.0,-112.0
1734363101.1496975,-11.22454867382061,-5.730206928453663,-0.5088208431438792,3.3625980483304634,0.8974875676390787,1.07408529832522,5.1921000480651855,0.0010469936532899737,95.0,-11.0
1734363101.1996963,-11.09544103716441,-5.8003433964790965,-0.4608223917556278,3.3514320172387113,1.0051564847162713,1.0368745904529346,5.099599838256836,0.0026683551259338856,94.0,-13.0
1734363101.2496858,-10.966534056005976,-5.876348399916565,-0.416136045425945,3.3702507595907907,1.0876965763315525,0.9086845443647074,5.1921000480651855,0.0002363129024161026,95.0,-10.0
1734363101.2996933,-10.819542277661748,-5.93751754716762,-0.38886953625963466,3.392065334152015,1.1523678613742583,0.665599632464076,5.099599838256836,0.0010469936532899737,94.0,-11.0
1734363101.3496666,-10.657972136538268,-5.97494712103524,-0.3730166453029931,3.412672935628107,1.1418034943089799,0.4127184870015393,5.747099876403809,0.0010469936532899737,101.0,-11.0
1734363101.3996673,-10.520042054943154,-6.030852475267237,-0.3804952746824331,3.4157959220397838,1.1267909801648606,0.24575609462098988,6.20959997177124,0.02698877826333046,106.0,-43.0
1734363101.449693,-10.342860903708429,-6.13087079105756,-0.39476979851844807,3.4704198833098854,1.0926737192673543,0.1456287328686785,7.227099895477295,0.10238208621740341,117.0,-136.0
1734363101.4996443,-10.240749108869394,-6.168082158577529,-0.3942075393319713,3.4626626649609364,1.0745967607717224,0.09680189470085274,7.412099838256836,0.14048407971858978,119.0,-183.0
1734363101.5502346,-10.067699793793269,-6.205325715269786,-0.3884237107283917,3.4741744373575267,1.0942844329547419,0.20148669805949546,8.152099609375,0.1753433495759964,127.0,-226.0
1734363101.5996552,-9.954547858518588,-6.298347513045695,-0.3660505060272183,3.4693510286187803,1.1369482161217621,0.49251545564136373,8.522100448608398,0.20858126878738403,131.0,-267.0
1734363101.6496437,-9.787843875309925,-6.396395331137312,-0.3052747719835045,3.4923592259548037,1.1904755604722173,0.7534404934364769,8.522100448608398,0.20777058601379395,131.0,-266.0
1734363101.699642,-9.676619296491763,-6.426733747675183,-0.25634307890676766,3.4802575158613234,1.2624527642700663,0.9472373446691588,8.707099914550781,0.20858126878738403,133.0,-267.0
1734363101.7497084,-9.481931455224686,-6.440623559651972,-0.18210965862236472,3.498750742673947,1.3482931508882732,1.0438471457731542,10.279600143432617,0.2174987494945526,150.0,-278.0
1734363101.799621,-9.336289628726501,-6.4670767523083645,-0.12356697992371847,3.5058121928017982,1.4216559655511956,1.0949014729080215,10.834600448608398,0.21668806672096252,156.0,-277.0
1734363101.8495953,-9.19288418809247,-6.472256984626149,-0.07159190915539561,3.535596304315665,1.5216481964602602,1.1143420872258836,11.759599685668945,0.2174987494945526,166.0,-278.0
1734363101.8996077,-9.033127904396036,-6.4686309180585,-0.010704118120097306,3.5647139920593003,1.5940839073725173,1.0901991939013067,11.759599685668945,0.2037171870470047,166.0,-261.0
1734363101.9495783,-8.89881005727391,-6.506228497843274,0.039423980081069857,3.5888192030709076,1.6537823724838936,1.0582994678578932,12.129599571228027,0.2037171870470047,168.0,-259.0
1734363101.9995785,-8.753422930302435,-6.49992082572733,0.08742832235732802,3.598321020504173,1.7129141834826052,1.0435569006500773,13.05459976196289,0.20128513872623444,180.0,-258.0
1734363102.0495634,-8.618051856969442,-6.487036980675536,0.1361916516626649,3.6315301109324807,1.7616461498767333,1.05211064124162,15.82960033416748,0.19966377317905426,210.0,-256.0
1734363102.100814,-8.539106156499749,-6.467256842294432,0.17071159206230926,3.6241844642828456,1.8374412916639224,1.031716844418666,19.252099990844727,0.2110133022069931,247.0,-270.0
1734363102.1495378,-8.36128722640784,-6.381413569855677,0.23082757487720726,3.7076093884479726,1.93327113071734,1.0367221230159749,19.899599075317383,0.2183094322681427,254.0,-279.0
1734363102.1995869,-8.221661798453251,-6.352670004764641,0.28008385429659555,3.763587219404779,1.9561055991310894,1.1014468374570363,20.454599380493164,0.23776577413082123,260.0,-303.0
1734363102.249558,-8.088964824744384,-6.299350464744501,0.3328354131066482,3.852486352779019,2.027286921415391,1.1570450962614676,20.547100067138672,0.25073665380477905,261.0,-319.0
1734363102.2995255,-7.965234701704103,-6.323915739228579,0.3928773055431477,3.8794685467092505,2.0299371831875432,1.204417313147197,19.43709945678711,0.2547900676727295,249.0,-324.0
1734363102.3495004,-7.837285245213177,-6.277654807802371,0.45285505839427925,3.918452852852458,2.0749931970727435,1.2670940778980888,10.279600143432617,0.27181437611579895,150.0,-345.0
1734363102.3995268,-7.6980518581226605,-6.198011080532973,0.5141256069043432,3.9328353683864785,2.1531949347034742,1.2664238010456876,3.2495999336242676,0.2774891257286072,74.0,-352.0
1734363102.4495587,-7.5649643039258425,-6.132305843575671,0.5714650809432884,3.9106051314672237,2.2209900981266366,1.2068996285358324,0.0,0.27911049127578735,0.0,-354.0
1734363102.4995055,-7.431931912808962,-6.054823984859,0.6208598427255146,3.843852793574133,2.2897237482737256,1.1527425852639495,0.0,0.29208138585090637,1.0,-370.0
1734363102.5494685,-7.326860594215749,-5.912134413827265,0.6745221083567472,3.7913744304351815,2.407479932665324,1.1973225507321872,0.0,0.2896493375301361,-1.0,-367.0
1734363102.5994928,-7.210446761012043,-5.832508782158931,0.7362285020610925,3.733071072323903,2.465883619693408,1.2671632551603906,0.0,0.2896493375301361,1.0,-367.0
1734363102.6494641,-7.032260858963423,-5.796536203879818,0.8325406653164877,3.6877172508196376,2.483350480358836,1.3255184430127986,0.0,0.2985668182373047,1.0,-378.0
1734363102.69943,-6.977006444402894,-5.727886567628848,0.8761681422122304,3.587753476201034,2.5635264658514987,1.349774773220341,0.0,0.30667364597320557,2.0,-388.0
1734363102.7494411,-6.890108308180871,-5.640102238759451,0.9433611920137254,3.5150365988403633,2.59916206921746,1.4020988443585696,0.0,0.3172124922275543,1.0,-401.0
1734363102.799556,-6.792339568350064,-5.546814890128122,1.0221927627668217,3.434065133993717,2.6240363505597197,1.478880541940664,0.0,0.3172124922275543,1.0,-401.0
1734363102.8494034,-6.722340495096406,-5.453534580409407,1.1024514338664118,3.3637974981232985,2.683126284448728,1.4950375297741376,0.0,0.3180231750011444,1.0,-402.0
1734363102.899424,-6.655064440176614,-5.390583119219815,1.159844461978791,3.2750055835870384,2.716646865032475,1.4910901416328437,0.0,0.3180231750011444,13.0,-402.0
1734363102.9493878,-6.643581658791619,-5.228569490635664,1.2497868909223921,3.237103763921319,2.8128509466877607,1.4844668577639641,-1.2828999757766724,0.30991634726524353,25.0,-392.0
1734363102.9993908,-6.590452173091832,-5.148626299839177,1.3248190499406658,3.172314518104145,2.8480153440987754,1.4927257547501516,-0.2653999924659729,0.30667364597320557,36.0,-388.0
1734363103.049391,-6.549826564139978,-5.070931417229126,1.397494115230763,3.1152037344002075,2.887362987750715,1.503422465218933,1.0296000242233276,0.3058629631996155,50.0,-387.0
1734363103.0993762,-6.459044712251587,-5.040295252147007,1.4684306454935554,3.037227965826836,2.908083067501956,1.4840407674462557,2.5095999240875244,0.3026202321052551,66.0,-383.0
1734363103.1494784,-6.434896205407638,-4.950612216012344,1.5350977853604422,3.0104788820906716,2.9545775860078667,1.4305291990357436,7.689599990844727,0.2556007504463196,122.0,-325.0
1734363103.1993852,-6.430543158143186,-4.867380272891102,1.5988535421277534,3.0183357753414444,3.0076022290189215,1.3458731493283682,13.147100448608398,0.22641624510288239,181.0,-289.0
1734363103.2493978,-6.429323481340001,-4.779703388970941,1.655417988618587,3.0760220942714165,3.034283798033039,1.285115236975853,16.84709930419922,0.1761540323495865,221.0,-227.0
1734363103.2993486,-6.434202520363948,-4.694208508945891,1.7100134888360865,3.16988086848277,3.032640004465337,1.3203411361798663,21.657100677490234,0.018071290105581284,273.0,-32.0
1734363103.3494136,-6.426419912499639,-4.617077520671111,1.7616460099081739,3.27389024085199,2.990638877823381,1.325533309382686,25.079599380493164,0.0010469936532899737,310.0,-11.0
1734363103.399327,-6.526266072160179,-4.471959360390887,1.8453652657629525,3.468694085277958,2.9766067409801367,1.2694041335217572,29.057100296020508,0.0010469936532899737,353.0,-11.0
1734363103.4493203,-6.541263805648956,-4.3733789281449935,1.9034021268942305,3.6051795365217654,2.9129711711550073,1.1908620195278201,29.24209976196289,0.0018576744478195906,355.0,-12.0
1734363103.499344,-6.471188523639754,-4.274860884810815,1.9524610206255728,3.729503711567807,2.769386039250613,1.0836545411855814,29.51959991455078,0.0010469936532899737,358.0,-11.0
1734363103.5493097,-6.492126783636489,-4.151798990326915,1.9936789869362705,3.872820919767033,2.7267104865699032,0.9636550436606539,28.40959930419922,0.0010469936532899737,346.0,-11.0
1734363103.601126,-6.5290378828384315,-4.0182388235457545,2.0293379588043976,4.024001772846272,2.700837031468027,0.8507901045615935,26.744600296020508,0.0018576744478195906,333.0,-11.0
1734363103.649328,-6.559799714160407,-3.883390260588224,2.055245696935769,4.177309613414991,2.6612518442959603,0.7135164724701722,23.78459930419922,0.0010469936532899737,296.0,-11.0
1734363103.6993525,-6.604426042133041,-3.7379697896493003,2.0769735432023158,4.320447428844011,2.65177648003059,0.615589199514432,17.67959976196289,0.0002363129024161026,230.0,-10.0
1734363103.7493365,-6.742068940049815,-3.598774537676639,2.0991140717385877,4.444098306396686,2.7053136161069125,0.48544741964667076,14.257100105285645,0.0018576744478195906,193.0,-12.0
1734363103.7992964,-6.801100555931936,-3.444591061177391,2.109044412584031,4.520715950418986,2.7188553613392616,0.32188805452757513,12.129599571228027,0.0010469936532899737,170.0,-11.0
1734363103.8492978,-6.8615433381849025,-3.2988998961153766,2.1078674147298457,4.555176637813949,2.732324442651651,0.19813745080914688,10.6496000289917,0.0010469936532899737,154.0,-11.0
